Datetime,Close,High,Low,Open,Volume
,TSLA,TSLA,TSLA,TSLA,TSLA
2025-11-20 17:47:00+00:00,400.4200134277344,401.82000732421875,399.57000732421875,400.7699890136719,252223
2025-11-20 17:48:00+00:00,400.6050109863281,401.5299987792969,400.1700134277344,400.427001953125,130545
2025-11-20 17:49:00+00:00,400.8515930175781,401.5498962402344,400.1650085449219,400.63958740234375,99426
2025-11-20 17:50:00+00:00,402.6011962890625,402.659912109375,400.6499938964844,400.864990234375,194133
2025-11-20 17:51:00+00:00,403.25250244140625,403.44000244140625,402.03009033203125,402.54998779296875,261743
2025-11-20 17:52:00+00:00,402.80999755859375,404.0799865722656,402.739990234375,403.25579833984375,250475
2025-11-20 17:53:00+00:00,401.614990234375,403.3900146484375,401.5400085449219,402.80999755859375,235448
2025-11-20 17:54:00+00:00,402.3713073730469,402.8099060058594,401.6000061035156,401.614990234375,119610
2025-11-20 17:55:00+00:00,403.4424133300781,403.6098937988281,402.1099853515625,402.3699951171875,140172
2025-11-20 17:56:00+00:00,403.2300109863281,403.6300048828125,402.6099853515625,403.4599914550781,136950
2025-11-20 17:57:00+00:00,403.0,404.20001220703125,402.7286071777344,403.2699890136719,165705
2025-11-20 17:58:00+00:00,404.875,404.95001220703125,403.0299987792969,403.07501220703125,224951
2025-11-20 17:59:00+00:00,404.114990234375,405.2699890136719,403.5799865722656,404.843505859375,309418
2025-11-20 18:00:00+00:00,404.1199951171875,404.1700134277344,402.739990234375,404.114990234375,242326
2025-11-20 18:01:00+00:00,402.9649963378906,404.2200012207031,402.80999755859375,404.1099853515625,178141
2025-11-20 18:02:00+00:00,403.1050109863281,403.82000732421875,402.32000732421875,402.8999938964844,205916
2025-11-20 18:03:00+00:00,403.07000732421875,403.95001220703125,402.7200012207031,403.0899963378906,147444
2025-11-20 18:04:00+00:00,403.5400085449219,403.6499938964844,402.7300109863281,403.07000732421875,140737
2025-11-20 18:05:00+00:00,403.864990234375,404.1000061035156,403.1300048828125,403.5,154738
2025-11-20 18:06:00+00:00,405.30010986328125,405.510009765625,403.65301513671875,403.7900085449219,246697
2025-11-20 18:07:00+00:00,404.8500061035156,405.55999755859375,404.3999938964844,405.3599853515625,231296
2025-11-20 18:08:00+00:00,405.2069091796875,405.6499938964844,404.8399963378906,404.8900146484375,181823
2025-11-20 18:09:00+00:00,406.03118896484375,406.1700134277344,404.9200134277344,405.1600036621094,216041
2025-11-20 18:10:00+00:00,405.7388000488281,406.29998779296875,405.1300964355469,406.0,193299
2025-11-20 18:11:00+00:00,406.0199890136719,406.32000732421875,405.54998779296875,405.70849609375,155054
2025-11-20 18:12:00+00:00,407.20770263671875,407.59991455078125,406.0400085449219,406.0400085449219,227842
2025-11-20 18:13:00+00:00,407.2189025878906,407.989990234375,407.068603515625,407.25,270386
2025-11-20 18:14:00+00:00,407.8699951171875,408.1400146484375,407.139404296875,407.239990234375,235981
2025-11-20 18:15:00+00:00,406.7850036621094,408.1600036621094,406.65008544921875,407.8800048828125,244795
2025-11-20 18:16:00+00:00,405.2099914550781,407.08050537109375,404.8900146484375,406.82000732421875,261130
2025-11-20 18:17:00+00:00,404.2850036621094,405.9700012207031,403.9901123046875,405.2099914550781,307123
2025-11-20 18:18:00+00:00,404.2099914550781,404.46728515625,403.4501037597656,404.2601013183594,241301
2025-11-20 18:19:00+00:00,404.94000244140625,405.1099853515625,404.0237121582031,404.1199951171875,153502
2025-11-20 18:20:00+00:00,405.6650085449219,405.8517150878906,404.6400146484375,404.8699951171875,171215
2025-11-20 18:21:00+00:00,404.7799987792969,406.5198974609375,404.239990234375,405.7298889160156,201302
2025-11-20 18:22:00+00:00,404.8169860839844,404.92999267578125,403.8901062011719,404.77630615234375,151810
2025-11-20 18:23:00+00:00,405.198486328125,405.2799987792969,404.07049560546875,404.79998779296875,125629
2025-11-20 18:24:00+00:00,404.3800048828125,405.54998779296875,404.1400146484375,405.29998779296875,124449
2025-11-20 18:25:00+00:00,404.5299987792969,404.94000244140625,404.260009765625,404.3999938964844,86313
2025-11-20 18:26:00+00:00,404.04998779296875,405.1499938964844,404.04998779296875,404.510009765625,90494
2025-11-20 18:27:00+00:00,404.17999267578125,404.6799011230469,403.79998779296875,404.1799011230469,135672
2025-11-20 18:28:00+00:00,404.739990234375,405.1700134277344,403.75,404.1199951171875,129611
2025-11-20 18:29:00+00:00,405.20001220703125,405.6600036621094,404.6400146484375,404.8299865722656,115688
2025-11-20 18:30:00+00:00,404.9849853515625,405.489990234375,404.7200012207031,405.19000244140625,100964
2025-11-20 18:31:00+00:00,405.42498779296875,405.79998779296875,404.8999938964844,404.9825134277344,119336
2025-11-20 18:32:00+00:00,404.2869873046875,405.75,404.2099914550781,405.4515075683594,106269
2025-11-20 18:33:00+00:00,403.1534118652344,404.5400085449219,403.034912109375,404.3349914550781,201169
2025-11-20 18:34:00+00:00,404.2300109863281,404.3800048828125,402.75,403.2099914550781,196343
2025-11-20 18:35:00+00:00,403.7099914550781,404.3999938964844,403.4035949707031,404.2799987792969,105100
2025-11-20 18:36:00+00:00,402.9247131347656,403.73809814453125,402.7900085449219,403.68499755859375,96842
2025-11-20 18:37:00+00:00,402.9169006347656,403.6300048828125,402.8900146484375,403.0198974609375,83135
2025-11-20 18:38:00+00:00,402.2200012207031,403.39910888671875,401.67999267578125,402.94500732421875,184230
2025-11-20 18:39:00+00:00,402.1700134277344,402.3500061035156,401.79998779296875,402.21490478515625,95431
2025-11-20 18:40:00+00:00,401.7149963378906,402.30999755859375,401.57000732421875,402.1400146484375,111364
2025-11-20 18:41:00+00:00,401.8951110839844,402.0,401.1000061035156,401.6700134277344,167102
2025-11-20 18:42:00+00:00,401.8450012207031,402.6300048828125,401.5799865722656,401.94000244140625,124185
2025-11-20 18:43:00+00:00,402.1099853515625,402.3800048828125,401.5400085449219,401.9078063964844,101255
2025-11-20 18:44:00+00:00,401.7923889160156,402.1506042480469,401.5299987792969,402.07000732421875,73444
2025-11-20 18:45:00+00:00,401.29998779296875,402.0498962402344,401.2821960449219,401.79998779296875,90061
2025-11-20 18:46:00+00:00,401.3299865722656,401.6099853515625,401.0,401.2807922363281,101925
2025-11-20 18:47:00+00:00,401.4700012207031,402.25,401.3299865722656,401.3599853515625,140350
2025-11-20 18:48:00+00:00,400.7099914550781,401.47601318359375,400.3999938964844,401.3900146484375,235571
2025-11-20 18:49:00+00:00,400.6300048828125,401.0899963378906,400.60009765625,400.7099914550781,86923
2025-11-20 18:50:00+00:00,399.4599914550781,400.739990234375,399.3299865722656,400.6319885253906,232385
2025-11-20 18:51:00+00:00,399.1600036621094,399.9198913574219,398.9700012207031,399.4700012207031,187461
2025-11-20 18:52:00+00:00,398.0899963378906,399.1400146484375,397.5899963378906,399.114990234375,299281
2025-11-20 18:53:00+00:00,397.8699951171875,398.9784851074219,397.6300048828125,398.1199951171875,159532
2025-11-20 18:54:00+00:00,398.6050109863281,399.0,397.7699890136719,397.8544921875,164602
2025-11-20 18:55:00+00:00,398.25860595703125,398.7799987792969,397.8299865722656,398.55999755859375,137514
2025-11-20 18:56:00+00:00,398.64581298828125,398.94000244140625,397.9599914550781,398.2300109863281,136926
2025-11-20 18:57:00+00:00,398.1300048828125,399.04998779296875,397.8500061035156,398.6449890136719,129922
2025-11-20 18:58:00+00:00,399.92999267578125,400.1099853515625,398.07000732421875,398.07000732421875,219274
2025-11-20 18:59:00+00:00,399.7373962402344,400.7322082519531,399.6600036621094,399.8699951171875,219783
2025-11-20 19:00:00+00:00,399.17999267578125,400.07000732421875,399.04901123046875,399.70001220703125,143246
2025-11-20 19:01:00+00:00,398.90478515625,399.7799987792969,398.6400146484375,399.1512145996094,132439
2025-11-20 19:02:00+00:00,398.4599914550781,399.5198974609375,398.3699951171875,398.9942932128906,104783
2025-11-20 19:03:00+00:00,398.11248779296875,398.67999267578125,397.7101135253906,398.4949035644531,183666
2025-11-20 19:04:00+00:00,398.3223876953125,398.5400085449219,397.93218994140625,398.1099853515625,122876
2025-11-20 19:05:00+00:00,398.2699890136719,398.70001220703125,397.70001220703125,398.32501220703125,134085
2025-11-20 19:06:00+00:00,398.3299865722656,398.3599853515625,397.3900146484375,398.2309875488281,148426
2025-11-20 19:07:00+00:00,398.3949890136719,398.6400146484375,397.9800109863281,398.252685546875,103009
2025-11-20 19:08:00+00:00,398.40948486328125,398.92999267578125,397.45001220703125,398.3949890136719,169680
2025-11-20 19:09:00+00:00,399.3800048828125,399.55999755859375,398.01019287109375,398.3599853515625,147776
2025-11-20 19:10:00+00:00,399.7304992675781,400.19000244140625,399.0,399.3500061035156,175194
2025-11-20 19:11:00+00:00,399.9143981933594,400.32000732421875,399.4100036621094,399.70001220703125,124468
2025-11-20 19:12:00+00:00,399.3299865722656,400.010009765625,398.67999267578125,399.8599853515625,140518
2025-11-20 19:13:00+00:00,399.739990234375,400.1300048828125,399.30999755859375,399.30999755859375,115885
2025-11-20 19:14:00+00:00,399.956787109375,400.3280029296875,399.45001220703125,399.80859375,113669
2025-11-20 19:15:00+00:00,399.70001220703125,400.010009765625,399.3999938964844,399.92498779296875,81264
2025-11-20 19:16:00+00:00,399.1510009765625,399.9100036621094,399.1000061035156,399.82000732421875,81050
2025-11-20 19:17:00+00:00,400.5723876953125,400.6300048828125,398.9200134277344,399.1600036621094,170579
2025-11-20 19:18:00+00:00,401.102294921875,401.18951416015625,400.4287109375,400.55499267578125,193303
2025-11-20 19:19:00+00:00,400.239990234375,401.32000732421875,399.67999267578125,401.125,156930
2025-11-20 19:20:00+00:00,401.20001220703125,401.3999938964844,400.2401123046875,400.2401123046875,134038
2025-11-20 19:21:00+00:00,401.44000244140625,401.7799987792969,400.6000061035156,401.20001220703125,122036
2025-11-20 19:22:00+00:00,400.60980224609375,401.57000732421875,400.3599853515625,401.489990234375,136939
2025-11-20 19:23:00+00:00,400.7699890136719,401.3299865722656,400.6050109863281,400.70001220703125,82435
2025-11-20 19:24:00+00:00,399.92498779296875,400.8500061035156,399.7665100097656,400.7799987792969,117808
2025-11-20 19:25:00+00:00,401.3450012207031,401.3971862792969,399.7587890625,399.88970947265625,138336
2025-11-20 19:26:00+00:00,401.29998779296875,401.44000244140625,400.7701110839844,401.3485107421875,95438
2025-11-20 19:27:00+00:00,402.2799987792969,402.3599853515625,401.239990234375,401.239990234375,144189
2025-11-20 19:28:00+00:00,402.9989013671875,403.1400146484375,402.2749938964844,402.2749938964844,182171
2025-11-20 19:29:00+00:00,402.3778076171875,403.1300048828125,402.239990234375,402.9110107421875,128017
2025-11-20 19:30:00+00:00,401.03399658203125,402.3599853515625,400.8699951171875,402.3299865722656,146591
2025-11-20 19:31:00+00:00,400.95001220703125,401.2799072265625,400.57598876953125,401.0408935546875,101468
2025-11-20 19:32:00+00:00,400.0799865722656,401.09991455078125,399.6099853515625,400.9549865722656,169789
2025-11-20 19:33:00+00:00,400.2099914550781,400.6600036621094,400.0,400.04998779296875,105853
2025-11-20 19:34:00+00:00,400.010009765625,400.3299865722656,399.70001220703125,400.2099914550781,93214
2025-11-20 19:35:00+00:00,400.4800109863281,401.0498962402344,400.04949951171875,400.04949951171875,115903
2025-11-20 19:36:00+00:00,400.4668884277344,401.2550048828125,400.1300048828125,400.5,125355
2025-11-20 19:37:00+00:00,400.79998779296875,401.29998779296875,400.4486083984375,400.4800109863281,82091
2025-11-20 19:38:00+00:00,400.2933044433594,401.1099853515625,400.2933044433594,400.8900146484375,78978
2025-11-20 19:39:00+00:00,400.6600036621094,400.79998779296875,400.260009765625,400.30499267578125,61314
2025-11-20 19:40:00+00:00,400.07000732421875,400.7200012207031,399.8800048828125,400.6000061035156,88184
2025-11-20 19:41:00+00:00,400.4991149902344,400.5,399.5199890136719,399.989990234375,130699
2025-11-20 19:42:00+00:00,401.0198974609375,401.3299865722656,399.8399963378906,400.45001220703125,133767
2025-11-20 19:43:00+00:00,400.02508544921875,401.17950439453125,399.8500061035156,401.0199890136719,121156
2025-11-20 19:44:00+00:00,401.19000244140625,401.25,400.0085144042969,400.0274963378906,134572
2025-11-20 19:45:00+00:00,400.75,401.4497985839844,400.4700012207031,401.1549987792969,88829
2025-11-20 19:46:00+00:00,400.114990234375,401.1499938964844,400.0799865722656,400.6950988769531,97465
2025-11-20 19:47:00+00:00,400.372802734375,400.44000244140625,399.79998779296875,400.0799865722656,88973
2025-11-20 19:48:00+00:00,400.71551513671875,400.8900146484375,400.25,400.38720703125,72290
2025-11-20 19:49:00+00:00,400.5,400.8800048828125,400.2666015625,400.7250061035156,64253
2025-11-20 19:50:00+00:00,401.3800048828125,401.489990234375,400.6600036621094,400.6600036621094,127162
2025-11-20 19:51:00+00:00,401.6011047363281,401.6600036621094,400.5899963378906,401.3999938964844,126664
2025-11-20 19:52:00+00:00,401.79998779296875,402.010009765625,401.25,401.5299987792969,111702
2025-11-20 19:53:00+00:00,402.1449890136719,402.3800048828125,401.5,401.77520751953125,98801
2025-11-20 19:54:00+00:00,402.7300109863281,402.9700012207031,402.05999755859375,402.17999267578125,134145
2025-11-20 19:55:00+00:00,403.5299987792969,403.69000244140625,402.5400085449219,402.69000244140625,161391
2025-11-20 19:56:00+00:00,403.1568908691406,403.6700134277344,402.3299865722656,403.42999267578125,172802
2025-11-20 19:57:00+00:00,404.1499938964844,404.2699890136719,403.1099853515625,403.17999267578125,191850
2025-11-20 19:58:00+00:00,404.1499938964844,404.2699890136719,403.80999755859375,404.1830139160156,147521
2025-11-20 19:59:00+00:00,404.3550109863281,404.57989501953125,403.8739013671875,404.1199951171875,144680
2025-11-20 20:00:00+00:00,403.1300048828125,404.32000732421875,402.8800048828125,404.32000732421875,211295
2025-11-20 20:01:00+00:00,402.0199890136719,403.29998779296875,401.79998779296875,403.1300048828125,161832
2025-11-20 20:02:00+00:00,401.4989013671875,402.2300109863281,401.1000061035156,401.99139404296875,131292
2025-11-20 20:03:00+00:00,401.864990234375,402.20001220703125,401.29998779296875,401.4800109863281,125830
2025-11-20 20:04:00+00:00,401.8699951171875,402.44000244140625,401.6099853515625,401.8984069824219,124492
2025-11-20 20:05:00+00:00,402.2698059082031,402.3800048828125,401.3999938964844,401.70001220703125,109545
2025-11-20 20:06:00+00:00,402.8699951171875,403.3258972167969,402.0400085449219,402.29998779296875,134963
2025-11-20 20:07:00+00:00,401.9902038574219,402.9700012207031,401.7701110839844,402.96600341796875,109199
2025-11-20 20:08:00+00:00,402.1499938964844,402.489990234375,401.7300109863281,402.0,70593
2025-11-20 20:09:00+00:00,402.11138916015625,402.44000244140625,401.8399963378906,402.19000244140625,63928
2025-11-20 20:10:00+00:00,402.3160095214844,402.489990234375,401.7699890136719,402.17498779296875,73310
2025-11-20 20:11:00+00:00,401.28851318359375,402.3648986816406,401.260009765625,402.3648986816406,86364
2025-11-20 20:12:00+00:00,401.17999267578125,401.5400085449219,401.0,401.3363952636719,136418
2025-11-20 20:13:00+00:00,400.760009765625,401.30999755859375,400.6199951171875,401.17999267578125,126453
2025-11-20 20:14:00+00:00,401.45001220703125,401.7099914550781,400.739990234375,400.760009765625,97971
2025-11-20 20:15:00+00:00,401.8999938964844,402.1000061035156,401.1300048828125,401.47869873046875,110952
2025-11-20 20:16:00+00:00,401.7300109863281,402.2998962402344,401.17010498046875,401.94000244140625,98014
2025-11-20 20:17:00+00:00,401.260009765625,401.82000732421875,401.2200012207031,401.760009765625,64199
2025-11-20 20:18:00+00:00,401.3299865722656,402.04998779296875,401.2200012207031,401.2200012207031,71686
2025-11-20 20:19:00+00:00,401.2799987792969,401.7699890136719,401.17999267578125,401.3299865722656,101295
2025-11-20 20:20:00+00:00,401.4100036621094,401.45001220703125,400.5799865722656,401.20001220703125,139217
2025-11-20 20:21:00+00:00,401.95001220703125,402.0400085449219,401.4100036621094,401.4100036621094,113488
2025-11-20 20:22:00+00:00,401.7200012207031,402.04998779296875,401.42999267578125,401.8900146484375,73773
2025-11-20 20:23:00+00:00,400.4100036621094,401.8299865722656,400.3599853515625,401.75,21008365
2025-11-20 20:24:00+00:00,399.0899963378906,400.4800109863281,398.8999938964844,400.3949890136719,0
2025-11-20 20:25:00+00:00,399.07000732421875,399.36749267578125,398.760009765625,399.1000061035156,173897
2025-11-20 20:26:00+00:00,398.1571044921875,399.2099914550781,398.1400146484375,399.07000732421875,161167
2025-11-20 20:27:00+00:00,398.94000244140625,398.95001220703125,398.0400085449219,398.2300109863281,167180
2025-11-20 20:28:00+00:00,399.6000061035156,399.6099853515625,398.9200134277344,398.94000244140625,132928
2025-11-20 20:29:00+00:00,399.739990234375,400.0,399.4501037597656,399.614990234375,115955
2025-11-20 20:30:00+00:00,400.07000732421875,400.36480712890625,399.7200012207031,399.7799987792969,148051
2025-11-20 20:31:00+00:00,400.1449890136719,400.6300048828125,399.7799987792969,399.989990234375,126644
2025-11-20 20:32:00+00:00,399.3949890136719,400.20001220703125,399.17999267578125,400.20001220703125,135206
2025-11-20 20:33:00+00:00,399.6799011230469,399.9284973144531,399.20001220703125,399.4100036621094,104144
2025-11-20 20:34:00+00:00,399.6700134277344,400.19000244140625,399.2200012207031,399.6680908203125,119921
2025-11-20 20:35:00+00:00,399.2449951171875,400.1199951171875,399.20001220703125,399.67010498046875,133986
2025-11-20 20:36:00+00:00,399.4200134277344,399.5299987792969,398.9599914550781,399.260009765625,112200
2025-11-20 20:37:00+00:00,398.7001037597656,399.6400146484375,398.6300048828125,399.45001220703125,132525
2025-11-20 20:38:00+00:00,398.0950012207031,398.7699890136719,397.9700012207031,398.7261047363281,202393
2025-11-20 20:39:00+00:00,398.44500732421875,398.6499938964844,397.9599914550781,398.1400146484375,140749
2025-11-20 20:40:00+00:00,398.11749267578125,399.2300109863281,398.1099853515625,398.44000244140625,186520
2025-11-20 20:41:00+00:00,397.8599853515625,398.3900146484375,397.6199951171875,398.1199951171875,180168
2025-11-20 20:42:00+00:00,398.80999755859375,399.39990234375,397.864013671875,397.864013671875,190152
2025-11-20 20:43:00+00:00,398.3299865722656,398.9805908203125,398.2799987792969,398.82000732421875,128463
2025-11-20 20:44:00+00:00,398.8699951171875,398.989990234375,397.8999938964844,398.32000732421875,147436
2025-11-20 20:45:00+00:00,399.239501953125,399.3677978515625,398.6600036621094,398.8399963378906,157436
2025-11-20 20:46:00+00:00,397.49200439453125,399.32000732421875,397.4599914550781,399.2200012207031,195450
2025-11-20 20:47:00+00:00,397.8500061035156,398.639892578125,397.010009765625,397.5,245925
2025-11-20 20:48:00+00:00,398.3500061035156,398.4700012207031,397.66241455078125,397.840087890625,128867
2025-11-20 20:49:00+00:00,397.2099914550781,398.57000732421875,397.1600036621094,398.37701416015625,21964220
2025-11-20 20:50:00+00:00,399.260009765625,399.3503112792969,397.21551513671875,397.21551513671875,0
2025-11-20 20:51:00+00:00,399.3299865722656,399.42999267578125,398.462890625,399.1600036621094,139878
2025-11-20 20:52:00+00:00,398.8500061035156,399.6499938964844,398.6000061035156,399.3299865722656,131811
2025-11-20 20:53:00+00:00,398.30499267578125,398.89990234375,398.1499938964844,398.8572082519531,107077
2025-11-20 20:54:00+00:00,397.30499267578125,398.4599914550781,397.0,398.30999755859375,231311
2025-11-20 20:55:00+00:00,397.689208984375,398.248291015625,397.0,397.3599853515625,252824
2025-11-20 20:56:00+00:00,396.7250061035156,397.79998779296875,396.70001220703125,397.70001220703125,315696
2025-11-20 20:57:00+00:00,396.2699890136719,397.1400146484375,396.2699890136719,396.7200012207031,302181
2025-11-20 20:58:00+00:00,395.260009765625,396.3399963378906,395.010009765625,396.2699890136719,542311
2025-11-20 20:59:00+00:00,395.07000732421875,395.3999938964844,394.7449951171875,395.2550048828125,972880
2025-11-21 14:30:00+00:00,400.39990234375,402.6839904785156,399.25,402.2950134277344,2954028
2025-11-21 14:31:00+00:00,399.8399963378906,402.55999755859375,399.46429443359375,400.39990234375,331697
2025-11-21 14:32:00+00:00,400.19000244140625,402.17999267578125,398.8500061035156,399.7449951171875,338366
2025-11-21 14:33:00+00:00,398.4425048828125,400.489990234375,397.0,400.2799987792969,362580
2025-11-21 14:34:00+00:00,400.3810119628906,400.6700134277344,398.3500061035156,398.4700012207031,284558
2025-11-21 14:35:00+00:00,400.1889953613281,400.75,398.3299865722656,400.2900085449219,237422
2025-11-21 14:36:00+00:00,401.9104919433594,401.989990234375,399.40008544921875,400.25,331218
2025-11-21 14:37:00+00:00,401.68499755859375,402.3999938964844,401.1700134277344,401.8800048828125,316840
2025-11-21 14:38:00+00:00,398.3500061035156,402.19000244140625,398.30999755859375,401.6600036621094,374647
2025-11-21 14:39:00+00:00,399.19500732421875,399.2900085449219,398.0,398.3900146484375,2743228
2025-11-21 14:40:00+00:00,399.7699890136719,400.3800048828125,398.2799987792969,399.24359130859375,0
2025-11-21 14:41:00+00:00,401.1000061035156,401.45001220703125,399.8900146484375,399.8900146484375,230367
2025-11-21 14:42:00+00:00,399.55499267578125,401.4800109863281,398.43109130859375,401.0400085449219,253359
2025-11-21 14:43:00+00:00,398.7850036621094,399.6122131347656,398.30999755859375,399.6122131347656,197387
2025-11-21 14:44:00+00:00,398.1549987792969,399.9200134277344,398.010009765625,398.7699890136719,253288
2025-11-21 14:45:00+00:00,396.3580017089844,398.6600036621094,396.20001220703125,398.010009765625,423545
2025-11-21 14:46:00+00:00,395.55999755859375,396.4999084472656,395.1000061035156,396.3399963378906,307285
2025-11-21 14:47:00+00:00,396.82000732421875,398.0299987792969,395.5815124511719,395.6600036621094,345838
2025-11-21 14:48:00+00:00,398.92999267578125,398.9800109863281,396.6700134277344,396.81500244140625,261652
2025-11-21 14:49:00+00:00,397.43499755859375,399.0,396.989990234375,398.9800109863281,252699
2025-11-21 14:50:00+00:00,398.1700134277344,398.29998779296875,396.6000061035156,397.489990234375,261604
2025-11-21 14:51:00+00:00,398.4049987792969,399.0,397.5286865234375,398.1590881347656,202476
2025-11-21 14:52:00+00:00,399.0,399.0400085449219,397.64849853515625,398.4598083496094,216663
2025-11-21 14:53:00+00:00,400.2099914550781,400.42999267578125,398.0,398.99200439453125,306017
2025-11-21 14:54:00+00:00,400.0950012207031,401.8399963378906,399.9801025390625,400.17498779296875,462811
2025-11-21 14:55:00+00:00,398.2200012207031,400.1199951171875,397.7502136230469,400.1000061035156,378576
2025-11-21 14:56:00+00:00,396.364990234375,398.30999755859375,395.7300109863281,398.17999267578125,287495
2025-11-21 14:57:00+00:00,396.8550109863281,397.2698974609375,396.2300109863281,396.375,197401
2025-11-21 14:58:00+00:00,397.1199951171875,397.1199951171875,395.30999755859375,396.8500061035156,242144
2025-11-21 14:59:00+00:00,395.16009521484375,397.09991455078125,394.7432861328125,397.0350036621094,357348
2025-11-21 15:00:00+00:00,396.1506042480469,397.5400085449219,395.1325988769531,395.17999267578125,303514
2025-11-21 15:01:00+00:00,395.2273864746094,396.49798583984375,394.2099914550781,396.260009765625,350976
2025-11-21 15:02:00+00:00,394.0350036621094,395.5174865722656,393.7073974609375,395.30999755859375,365667
2025-11-21 15:03:00+00:00,395.4599914550781,395.5,393.8500061035156,394.0899963378906,230639
2025-11-21 15:04:00+00:00,396.28179931640625,396.4100036621094,394.79998779296875,395.4486999511719,227589
2025-11-21 15:05:00+00:00,397.1700134277344,397.5899963378906,396.30999755859375,396.3800048828125,290398
2025-11-21 15:06:00+00:00,398.1000061035156,398.3500061035156,396.79998779296875,397.1099853515625,267013
2025-11-21 15:07:00+00:00,397.30999755859375,398.3699951171875,396.9200134277344,398.1199951171875,194790
2025-11-21 15:08:00+00:00,396.6300048828125,397.4200134277344,395.1700134277344,397.314208984375,236483
2025-11-21 15:09:00+00:00,396.739990234375,397.3247985839844,395.7099914550781,396.5899963378906,167169
2025-11-21 15:10:00+00:00,395.7799987792969,396.739990234375,394.7900085449219,396.739990234375,205576
2025-11-21 15:11:00+00:00,395.8999938964844,396.1700134277344,394.79998779296875,395.760009765625,173078
2025-11-21 15:12:00+00:00,394.989990234375,396.2384948730469,394.67999267578125,395.8900146484375,160764
2025-11-21 15:13:00+00:00,394.42999267578125,395.1300048828125,393.1700134277344,395.0400085449219,340264
2025-11-21 15:14:00+00:00,394.6700134277344,395.0899963378906,393.9599914550781,394.44000244140625,150220
2025-11-21 15:15:00+00:00,394.5,395.5899963378906,394.0899963378906,394.6700134277344,213837
2025-11-21 15:16:00+00:00,394.5270080566406,395.17999267578125,394.0400085449219,394.510498046875,152652
2025-11-21 15:17:00+00:00,392.9825134277344,394.57000732421875,392.25,394.57000732421875,376026
2025-11-21 15:18:00+00:00,393.31939697265625,393.4200134277344,391.79998779296875,393.010009765625,315998
2025-11-21 15:19:00+00:00,393.1700134277344,394.2200012207031,392.9200134277344,393.2200012207031,212782
2025-11-21 15:20:00+00:00,391.5400085449219,393.4100036621094,390.739990234375,393.2300109863281,417727
2025-11-21 15:21:00+00:00,389.4624938964844,391.5177917480469,389.32000732421875,391.5177917480469,496355
2025-11-21 15:22:00+00:00,391.2250061035156,392.14990234375,388.8594970703125,389.4649963378906,455127
2025-11-21 15:23:00+00:00,391.54998779296875,391.94000244140625,390.5,391.2900085449219,233698
2025-11-21 15:24:00+00:00,392.7799987792969,392.8800048828125,390.4200134277344,391.5050048828125,264410
2025-11-21 15:25:00+00:00,391.8999938964844,393.6700134277344,391.2900085449219,392.8699951171875,266484
2025-11-21 15:26:00+00:00,391.6700134277344,392.3900146484375,390.29998779296875,391.9599914550781,261957
2025-11-21 15:27:00+00:00,389.8800048828125,391.92999267578125,389.4200134277344,391.7799987792969,229611
2025-11-21 15:28:00+00:00,388.4700012207031,389.95001220703125,388.3399963378906,389.8800048828125,332126
2025-11-21 15:29:00+00:00,388.206298828125,388.7099914550781,387.79998779296875,388.40008544921875,317293
2025-11-21 15:30:00+00:00,388.15008544921875,388.7799987792969,387.2900085449219,388.2099914550781,368021
2025-11-21 15:31:00+00:00,388.30999755859375,388.30999755859375,387.010009765625,388.0799865722656,259315
2025-11-21 15:32:00+00:00,389.239013671875,390.1400146484375,387.8924865722656,388.39990234375,302500
2025-11-21 15:33:00+00:00,387.6700134277344,389.6400146484375,387.6000061035156,389.260009765625,190650
2025-11-21 15:34:00+00:00,386.8550109863281,388.4700012207031,386.73199462890625,387.7174072265625,259458
2025-11-21 15:35:00+00:00,386.2379150390625,387.07000732421875,385.75,386.8349914550781,340910
2025-11-21 15:36:00+00:00,385.9649963378906,386.5799865722656,385.6199951171875,386.2799987792969,260188
2025-11-21 15:37:00+00:00,384.9501037597656,386.25,384.7409973144531,385.9649963378906,497664
2025-11-21 15:38:00+00:00,385.56280517578125,386.3500061035156,384.6000061035156,385.0799865722656,332734
2025-11-21 15:39:00+00:00,385.5899963378906,386.20001220703125,385.4599914550781,385.7149963378906,170854
2025-11-21 15:40:00+00:00,384.75628662109375,385.87908935546875,384.239990234375,385.55999755859375,288560
2025-11-21 15:41:00+00:00,385.3500061035156,386.0,384.6300048828125,384.7699890136719,281648
2025-11-21 15:42:00+00:00,386.4700012207031,386.5989990234375,385.1199951171875,385.4700012207031,287440
2025-11-21 15:43:00+00:00,387.5137023925781,387.65899658203125,386.20001220703125,386.3550109863281,286220
2025-11-21 15:44:00+00:00,387.5231018066406,388.8598937988281,387.4100036621094,387.54998779296875,293439
2025-11-21 15:45:00+00:00,388.55999755859375,388.6582946777344,386.2099914550781,387.5851135253906,285177
2025-11-21 15:46:00+00:00,389.739990234375,389.8999938964844,387.989990234375,388.6199951171875,310113
2025-11-21 15:47:00+00:00,389.9200134277344,390.2391052246094,388.739990234375,389.7699890136719,295864
2025-11-21 15:48:00+00:00,388.73419189453125,390.20001220703125,387.79998779296875,389.85009765625,286552
2025-11-21 15:49:00+00:00,389.7200012207031,390.1499938964844,387.7900085449219,388.739990234375,193391
2025-11-21 15:50:00+00:00,389.7200012207031,390.1000061035156,388.70001220703125,389.67498779296875,176051
